CUST_ID,BALANCE,PURCHASES,PURCHASES_FREQUENCY,PAYMENTS
C18174,0.002140535598770542,0.007667277669849063,0.5,0.0072819461209069816
C18175,0.05457435751599131,0.0,0.0,0.10331485650383392
C18176,0.0,0.005045721241030457,1.0,0.006256804315984816
C18177,0.6993941192013257,0.07146759239528405,0.636364,0.05115822263286426
C18179,0.29716419739162997,0.0022744897640823523,0.083333,0.027330474981597623
C18180,0.01795406465813165,0.003116666806009922,0.333333,0.0
C18181,0.0044685714874092685,0.0316691194478255,0.916667,0.03262739696026114
C18182,0.048997074566263094,0.0,0.0,0.016310166367342616
C18183,0.0004858743725908173,0.0,0.0,0.018726704900532704
C18184,0.005272449637629481,0.01610943978505521,1.0,0.011316143239072653
C18185,0.004088944937026179,0.02861648256703719,0.5,0.036780861252792826
C18186,0.052044881618505644,0.0036705052674809342,0.5,0.009147808073884375
C18187,0.0003514347689543882,0.006798999257130517,0.583333,0.006283599194800837
C18188,0.0011637606863056928,0.025297530137397207,0.666667,0.03583868616574309
C18189,0.0008024761754398536,0.002533668219358367,0.583333,0.004162245660316982
C18190,0.0016216061182721343,0.006456010931580355,0.166667,0.0017568862954484383
C18191,0.007953933198709027,0.03169929915780256,0.75,0.043849528772929795
C18192,0.0007599556635269265,0.0024470035116539563,1.0,0.0022280794155386074
C18193,0.0009312885554092192,0.0042675741243245,1.0,0.0028085390758177545
C18194,0.00010140985919497506,0.003114219802498268,0.666667,0.0036830235952310685
C18195,0.04844870760631592,0.0009308809192250258,0.083333,0.00377133690358223
C18196,0.04319556156188573,0.024230228772397475,1.0,0.034967060691262875
C18197,0.012275044119618064,0.010628763669828263,1.0,0.006154341283444672
C18198,0.06389202752300932,0.0,0.0,0.0462486109948816
C18199,0.0008185102970757358,0.003181104565150143,0.545455,0.0033265255829063754
C18200,0.036310514405037235,0.011214617093910082,1.0,0.006233867861391348
C18201,0.06306407624017205,0.0,0.0,0.0029988547440620433
C18202,0.0019355097314378833,0.011896107571905708,0.833333,0.01355658254549912
C18203,0.18600268347782267,0.01804624306452932,1.0,0.018907147888271067
C18204,0.002040892150080538,0.006768819547153452,0.75,0.007280346443716468
C18205,0.0,0.01287123847129981,1.0,0.01698973598393594
C18206,0.0014311828333406823,0.00644989342280122,0.166667,0.006166453941815474
C18207,0.14114376795250289,0.0034176482379433587,0.333333,0.007430701608723614
C18208,0.0008415010976005838,0.0023132339863502064,0.666667,0.002503868628971422
C18209,0.002773017527211649,0.005438057470732309,0.333333,0.007253187478545383
C18210,0.0058279875268628,0.009348980833233244,0.25,0.008174420413874898
C18211,0.10343556351248856,0.0,0.0,0.0057656714596526736
C18212,0.009848004487764437,0.010808414510975525,0.583333,0.01827521566001772
C18214,0.04382906685104748,0.0,0.0,0.020563360649316784
C18215,0.03223282265504873,0.017845588776573693,0.833333,0.010842139554492715
C18216,0.16155017369153668,0.006716208971652892,0.166667,0.016488433492060237
C18217,7.733756677554731e-06,0.0013617574542354267,0.083333,0.014172591619568124
C18218,0.0017370368280300956,0.0061972403102229495,0.5,0.00698616141576503
C18219,0.021692391340768568,0.0,0.0,0.005104178759175785
C18220,0.0002844552636600676,0.005889121784713854,0.916667,0.005016485089642694
C18221,0.001844283277640553,0.007585710886127264,1.0,0.00711830372620238
C18222,0.010325325175809676,0.04113229377826926,1.0,0.028104727061752082
C18223,0.06599853622028154,0.03415527501566592,1.0,0.019131176411241298
C18224,0.013188213077834162,0.0018048690068040974,0.25,0.029389434560101558
C18225,0.0902627451658893,0.011802305770625639,0.666667,0.005799394112987945
C18226,0.04680597440341263,0.008386084951397412,0.333333,0.020565995331726435
C18227,0.0016705674802378794,0.013499302705957658,0.5,0.018832884622481595
C18228,0.006334696595307449,0.026717200008075113,0.166667,0.011356823003608622
C18229,0.11354575267029932,0.0030817970059688533,0.166667,0.00919485788082835
C18230,0.0008265789250235861,0.0014682021069923738,0.25,0.0008694284961464108
C18231,2.5289948843390654e-07,0.0010542506796042462,0.25,0.0006555227843793881
C18232,0.023616544225785435,0.016080483576833973,0.666667,0.008267737893697122
C18233,0.006855269397357156,0.035450555541168084,1.0,0.03802464593377775
C18234,0.00011117537129341773,0.002038353925207745,1.0,0.0020037094001897505
C18235,0.05909249346973191,0.014336381823902615,0.25,0.002059812846135973
C18236,0.07233063214134383,0.0036705052674809342,0.142857,0.004965753923486989
C18237,0.0030992834933192864,0.0011969925511173937,0.166667,0.0031723236849751316
C18238,0.01771081830536237,0.043349482876787054,0.888889,0.031278803928892034
C18239,0.0008390706158890649,0.002792031006797164,1.0,0.002606044406505701
C18240,0.0,0.002862994108635129,1.0,0.0024642962255826267
C18241,0.01954225448853742,0.01311206440023842,1.0,0.0024636136154200993
C18242,0.006852043721095521,0.029139121733734615,0.25,0.028476849163663734
C18243,0.2696275008881729,0.05102695639460134,0.833333,0.010412440646727965
C18244,0.049589842505457254,0.003976380706437679,1.0,0.011827371820775551
C18245,0.07179930806531924,0.011059028453960751,0.857143,0.0210379903802561
C18246,0.07450973890303932,0.001175785187349726,0.25,0.005805538136769508
C18247,0.020483887347191573,0.023572800495599778,0.083333,0.033604516194890716
C18248,0.0,0.0007677473517814287,0.25,0.0
C18249,0.0009328846683558449,0.0,0.0,0.003944322124415094
C18250,0.004262448374476356,0.012775397500426696,0.583333,0.008786040144706051
C18251,0.07236782847837452,0.0,0.0,0.052715980879783166
C18252,0.005798848632648924,0.012739100281670496,1.0,0.009758550740460836
C18253,0.022868646133507944,0.0,0.0,0.00434009457959985
C18254,0.03553883719680292,0.00727575710798443,0.5,0.040273812469194314
C18255,0.06712548338460443,0.00030587543895674454,0.083333,0.005426216087699214
C18256,0.0058572126463590675,0.027831810107633487,0.916667,0.029582084229486147
C18257,0.0007150964089818607,0.008075111588458056,1.0,0.007733078471228685
C18258,0.1541446473096502,0.0,0.0,0.018723333232579183
C18259,0.0016819485348532799,0.006786356405653639,0.666667,0.009566464540401408
C18260,0.0006154748579427445,0.002231667202628408,0.666667,0.002952273397392217
C18261,0.0038368114462745367,0.004517168482513203,1.0,0.00414053505709617
C18262,0.013785970530689664,0.004791640709737055,0.916667,0.0018793849013330594
C18263,0.14344609410855433,0.0,0.0,0.011335075098639624
C18264,0.052745576094784245,0.010814124185836051,0.833333,0.014548364521648328
C18266,0.008420243254271632,0.0,0.0,0.008035809838350122
C18267,0.040539972104262204,0.0,0.0,0.019346557671337
C18268,0.0,0.005537568946872903,1.0,0.005573570157511261
C18269,0.08409293562373786,0.0038744222267854305,0.25,0.003600789545205446
C18270,0.17554239835347815,0.027910114220006416,0.083333,0.18955868245727112
C18271,0.06940273856832138,0.0,0.0,0.006257391246768931
C18272,0.05668511572285698,0.007936651973090302,0.916667,0.014116453789769449
C18273,0.10071321615169722,0.005813060758893277,0.363636,0.11223415830715563
C18274,0.045727869975651744,0.007137093575657372,0.666667,0.0041996994545310945
C18275,0.011804544838642397,0.004909096878296445,0.666667,0.007340109502664987
C18276,0.00046260966763663565,0.0023246533360712584,0.666667,0.003166844073938771
C18277,0.0022329677886878748,0.0097778181986506,0.833333,0.011539761482243843
C18278,0.02986329696694703,0.0021142110340690184,0.083333,0.030674974999390477
C18279,0.005355721152721582,0.021330529611087536,0.916667,0.022468983604268158
C18280,0.032426169617704025,0.010637124265159748,1.0,0.005321599332658003
C18281,0.006244681338914756,0.02348389270134302,0.833333,0.017572197300974205
C18282,0.04904277202297477,0.0,0.0,0.00984283226609483
C18283,0.09157241037267337,0.03323989178534804,1.0,0.02115250440104637
C18284,0.00011240704851543127,0.004871983991703027,1.0,0.0036724763879224212
C18285,0.000996360496995722,0.0018140452699727993,0.166667,0.016257463886600338
C18286,0.0003966974759017875,0.0018058885916006197,1.0,0.0013575161339682083
C18287,0.05258773509654072,0.0,0.0,0.003441730671813696
C18288,0.03421494087999746,0.012225841295101078,0.333333,0.003937313102272015
C18289,0.005109451401271535,0.008720916598575396,0.666667,0.010996873810671612
C18290,0.0223622827013658,0.0,0.0,0.0064593391457942574
C18291,0.013055943284592685,0.0537372167007174,1.0,0.04781223563174592
C18292,0.10745638643297253,0.03960862625834607,1.0,0.02762089215838738
C18293,0.01794556390603714,0.0,0.0,0.03789093215904717
C18294,0.10839107248505996,0.0,0.0,0.010723313278115454
C18296,0.05921467038887102,0.008616511115411493,0.333333,0.0032965085980087945
C18297,0.007095417731393118,0.004526956496559819,1.0,0.0029109216296390275
C18298,0.05477169851564636,0.01174561685593899,1.0,0.014464831732003195
C18299,0.0269343813985251,0.0366938372420476,0.75,0.0201765458777387
C18300,0.0017382048077688305,0.005658083869821861,0.666667,0.00382836918671694
C18301,0.1405363476491976,0.0,0.0,0.0
C18302,0.0,0.00251021776903835,0.75,0.0020038718757218934
C18303,0.011207926326194835,0.017141463516095266,0.625,0.004600301303175452
C18304,0.10442580411492842,0.0,0.0,0.009564214113315317
C18305,0.05026954333099176,0.0013593104507237726,0.166667,0.0038674575545773237
C18306,0.0010136939317633153,0.0034441574426529436,0.333333,0.00680876634756212
C18307,0.07232161949883958,0.0,0.0,0.006781372708654946
C18308,0.14619599548825635,0.029975793017760963,1.0,0.014704817556424082
C18309,0.00021404796206030445,0.01216650145994347,1.0,0.006143336498824351
C18310,0.0019945790385510905,0.0049396844221921195,0.25,0.013059897564478486
C18311,0.0,0.0031052474562888706,1.0,0.0
C18312,0.00026363684663543194,0.002040189177841486,0.25,0.007102065735011264
C18313,0.011927717812078978,0.05309997620289085,1.0,0.04950038302665287
C18314,0.18761847884175664,0.010277414748946617,0.666667,0.013759527674823113
C18315,0.06192045986982516,0.015453846760891257,1.0,0.020469149169615296
C18316,0.002096850993032947,0.008155658787383332,0.222222,0.0
C18317,0.0599641460572348,0.00017129024581577694,1.0,0.005720127700934021
C18318,0.040840948384088215,0.005354859351336075,0.75,0.0025936440002412423
C18319,0.0010970148609788827,0.00224308655234946,1.0,0.0011181740604362324
C18320,0.15407601429540826,0.0,0.0,0.008447457637603286
C18321,0.06541226458418417,0.012776621002182522,0.428571,0.004926378556922394
C18322,0.0016998108215203786,0.006656869136495283,0.916667,0.004805097896490226
C18323,9.698590356735818e-05,0.012323109684689325,1.0,0.010996014805825663
C18324,0.020631917410151954,0.009176263168702336,0.818182,0.01516287860789409
C18326,0.03367708127414896,0.0224218931772852,1.0,0.0064408394305288325
C18327,0.0021518412981604645,0.01025539171734173,0.416667,0.014753172352804786
C18328,0.006377417599381265,0.02558056687691185,0.583333,0.024540643856280155
C18329,0.0008494750982896802,0.0019484265461544626,0.25,0.0027002752074086816
C18330,0.013612130068962749,0.058000100734977904,0.666667,0.05389787573042304
C18331,0.07120568443734518,0.0010483370877844157,0.083333,0.007587706559534659
C18332,0.0005391440054721737,0.002880123133216707,1.0,0.0024032490164932747
C18333,0.007069227563295114,0.013232171489268767,0.25,0.009239138821589858
C18334,0.0007758073572510938,0.0032626713488719417,0.181818,0.00743343954126818
C18335,0.0012441368803441611,0.003376253095204546,0.166667,0.009073192334176246
C18336,0.0012144310627754,0.004362803344319699,0.583333,0.005905016812584008
C18337,0.04665232441600215,0.0070901926750173375,0.75,0.005931827384947364
C18338,0.04093598702460945,0.008412594156106998,0.75,0.035357726276875986
C18339,0.17218706804389286,0.0,0.0,0.07511800518446037
C18340,0.07124797783333464,0.0,0.0,0.009100738886592375
C18341,0.0683612670725639,0.0,0.0,0.00791360528932291
C18342,0.09756591709638855,0.0,0.0,0.0056871700686002965
C18343,0.006894350875321258,0.0073295911852408165,0.666667,0.005748599561462037
C18344,0.048140671408316425,0.0050330783895535785,1.0,0.027837997401975036
C18345,0.003141876367253613,0.01086224858823191,0.666667,0.012675611563581055
C18346,0.0006647270858276001,0.003391546867152383,0.333333,0.00828152114595412
C18347,0.09063816967784537,0.021730410768283654,0.333333,0.11450130018437221
C18348,0.07512846700622862,0.03907130507057872,1.0,0.0320509672885876
C18349,0.0020435640835877004,0.011500916504773594,1.0,0.010873061343369987
C18350,0.05015899826546239,0.01017464060145715,1.0,0.015074559976354762
C18351,0.0905173115014083,0.0,0.0,0.008443067170581266
C18352,0.002849849032448567,0.04224996263221721,0.5,0.02447743387526985
C18353,0.04966586390263602,0.005165420496142197,0.333333,0.013337476729505493
C18354,0.007133436254322985,0.022663330857101725,0.166667,0.08125897069584442
C18355,0.048870957750359406,0.0061185283639314135,0.75,0.010115322384372792
C18356,0.0011123143873191458,0.008803095133175107,0.333333,0.01167624035749415
C18357,0.0016802852060957749,0.0,0.0,0.0
C18358,0.06591402336569462,0.0,0.0,0.0550705169479097
C18359,0.08787837833177012,0.0,0.0,0.006584505339277602
C18360,0.17850414117871125,0.0,0.0,0.015034264723444003
C18361,0.07409999352543702,0.005505757901221401,0.833333,0.025226581819747473
C18362,0.011883884596384515,0.0,0.0,0.0036414756187051704
C18363,0.06194426613466809,0.0,0.0,0.006948723827701557
C18364,0.002279348746176429,0.010616936486188602,0.818182,0.0101684904469245
C18365,0.08776490218427524,0.0,0.0,0.008609365086991415
C18366,0.06266522628295156,0.006350993697538538,0.833333,0.012470973739282219
C18367,0.13042700777365976,0.0,0.0,0.006160568230668561
C18368,0.1039798992566906,0.01888393393335219,0.916667,0.014564368627723824
C18369,0.10506456389508095,0.016349450046156604,0.25,0.01060929399837647
C18370,0.13103171213810672,0.0018332134641474223,0.090909,0.01148112620971265
C18371,0.3788869012986901,0.0,0.0,0.015953381868917014
C18372,0.00042467920792149086,0.010501723404181562,0.833333,0.007875486707768872
C18373,0.0016322426527573405,0.0028148697062392674,0.583333,0.0012841449359378516
C18374,0.06703157323453304,0.001341773592223586,0.166667,0.06965541393819363
C18375,0.009692554586968253,0.008327152950158413,1.0,0.005813825690132576
C18376,0.00029440645943606475,0.0023246533360712584,0.083333,0.008572369579847397
C18377,0.00032875872746892414,0.0007137093575657372,0.083333,0.0021749927583348187
C18378,0.00014013283533027027,0.0,0.0,0.0056864034900733235
C18379,0.0071079336829653365,0.03247520318795617,0.75,0.037603047617178365
C18380,0.027310374671768393,0.0,0.0,0.06440069368270936
C18381,0.054415523876753226,0.007461321540951521,0.75,0.013707275594946243
C18382,0.05751051390764024,0.009359788432076382,0.166667,0.015889218702061243
C18383,0.05226678485082661,0.002599737314173024,0.25,0.009048269305190131
C18384,0.024822118240156312,0.03173600421047738,0.5,0.028385360672148925
C18385,0.05834701777226369,0.012413444897661215,0.583333,0.00734640032814687
C18386,0.011611333252831198,0.002396024271827832,0.909091,0.012384884813826155
C18387,0.020330837943553774,0.00550433048250627,0.25,0.11293671701875874
C18388,0.008917686780723607,0.032180543181761175,1.0,0.02416378875004574
C18389,0.0,0.00278774875065177,0.166667,0.0061448021105351205
C18390,0.002467898600429025,0.0,0.0,0.11197962310540753
C18391,0.10536356455519064,0.004485561353821006,0.75,0.010448590003539676
C18392,0.0007576981575037178,0.004078339186089927,0.666667,0.005741602960091348
C18393,0.0004644401957237032,0.0023793030811648636,0.166667,0.01336677977629241
C18394,0.009951066333048831,0.03676480034388556,0.916667,0.025113993807297834
C18395,0.006147196988099845,0.003140321173289244,0.916667,0.00586240583481232
C18396,0.0022084229901229054,0.015790717577662285,1.0,0.013109954677003753
C18397,0.013995564815130979,0.033669136984683996,0.916667,0.02165879207835534
C18398,0.002173291701344424,0.003967612277187585,0.166667,0.009274793910522574
C18399,0.007727019867884636,0.007273310104472776,1.0,0.0075957603855062025
C18400,0.04007890183623177,0.0,0.0,0.0241267627824361
C18401,0.08438083517258196,0.03799951753247428,0.666667,0.013774245028310228
C18402,0.008853625281819091,0.03975830130647557,1.0,0.09278787224333258
C18403,0.07004622225465759,0.007275145357106516,1.0,0.023702768479127542
C18404,0.0021857843899445954,0.002079952984905863,0.166667,0.005481334546679551
C18405,0.05363267996932539,0.00611750877913489,0.833333,0.010184960312249039
C18406,0.05498952804972922,0.009176263168702336,0.666667,0.009930674492008785
C18407,0.09608908070666268,0.0,0.0,0.00755957804464337
C18408,0.040573549395000574,0.0,0.0,0.0024814368323316325
C18409,0.006002049065592684,0.020280357270669378,0.833333,0.02167856389758393
C18410,0.0006322043481471154,0.0020391695930449634,0.181818,0.008021628490480331
C18411,0.0,0.0010705640363486057,0.416667,0.0011337759306414732
C18412,0.0412326210055156,0.0246213415003435,0.583333,0.007378158409600582
C18413,0.05550502910377396,0.0,0.0,0.016444852156232367
C18414,2.2962863953451167e-05,0.00014070270192010248,0.083333,8.918420165068296e-05
C18415,0.03874230299146655,0.0022010796587327336,0.166667,0.02927253707195207
C18416,0.011539581582501493,0.024640917528436734,0.833333,0.024764357897122828
C18417,0.05962991549014912,0.023419251025243493,0.416667,0.021473889796743514
C18418,0.012978011540551435,0.00499596550296016,0.083333,0.0
C18419,0.05989945939877675,0.008948487925159213,1.0,0.01592351164628873
C18420,0.14136949649963584,0.0121269415698384,0.416667,0.08295728417750281
C18421,0.0010132792942299529,0.004282256145394423,1.0,0.005845129841644285
C18422,0.0011585098711795541,0.004257786110277884,1.0,0.004043869449641427
C18423,0.021585863575210997,0.0,0.0,0.020254152657730947
C18424,0.10452493331015285,0.00112154327617473,0.090909,0.06250830038816121
C18425,0.009000740947189747,0.0154059262754547,1.0,0.016676516989782297
C18426,0.05118640784599742,0.0,0.0,0.02513147407288287
C18427,0.07548890491295149,0.0,0.0,0.008005567327713896
C18428,0.025885830975122624,0.0,0.0,0.03302863952360561
C18429,0.03981056518658235,0.017076821839995742,1.0,0.043354259286789126
C18430,0.025312442036865588,0.0021711038657149725,0.5,0.003630939530945138
C18431,0.022014325457914433,0.0,0.0,0.0035953887370694594
C18432,1.2002853378387644e-05,0.0012235017558269781,0.125,0.008649963544757024
C18433,0.002999338098603847,0.0005666852299071953,0.083333,0.023973390710393453
C18434,0.0032143661512065375,0.005726599968148171,0.909091,0.0037732842243910275
C18435,0.23297408040284723,0.12247048658868745,1.0,0.0325389792779909
C18436,0.04194403829407415,0.004754527823143637,0.25,0.033543808703783935
C18437,0.29715006574000374,0.01510800359791083,0.583333,0.026190405899043877
C18438,0.05803559226951295,0.004078339186089927,0.083333,0.0060771604767988
C18439,0.0010815182032682747,0.005909105646725694,0.416667,0.006751380111845373
C18440,0.022870078197866142,0.000555061963226839,0.083333,0.003165065971367128
C18441,0.0005981972438055925,0.004109334563904211,0.916667,0.004149006043580347
C18442,0.05559622641321579,0.0038948139227158803,0.142857,0.0033722200075656465
C18443,0.14350220728531002,0.007645866389122091,0.166667,0.04053858213108853
C18444,0.0011552577286923862,0.007009645476092062,0.916667,0.006644568369737047
C18445,0.00929424913032823,0.015573342099043692,0.083333,0.006202448729015247
C18446,0.000635841668738034,0.0,0.0,0.013407012077574224
C18447,0.18659352011772581,0.012802110622095584,0.875,0.01757163643409659
C18449,0.0026828214182778075,0.002870131202210786,0.416667,0.006846015691919623
C18450,0.00850314376959509,0.0291158752003739,0.333333,0.0
C18451,0.00043313647978834017,0.0,0.0,0.006378627902178925
C18452,0.02700040323605144,0.0009308809192250258,0.083333,0.002049345782382497
C18453,0.021231592929185725,0.003588938483759136,0.416667,0.003108046976487322
C18454,0.003385578632265122,0.004078747020008536,0.25,0.008720847788707102
C18455,0.0032362723090956706,0.009325326465953923,1.0,0.007181462328589122
C18456,0.028142790292232166,0.0,0.0,0.011808104876371265
C18457,0.03629556681648175,0.008970714873723404,1.0,0.0032135409140762955
C18458,0.11258861202131588,0.0,0.0,0.2478597593601608
C18459,0.008154968232295423,0.009159541978039367,0.454545,0.006468857242821772
C18460,0.02816894144365245,0.06733358387930401,0.833333,0.06300402666299308
C18461,0.20156656550631116,0.004694576237108115,1.0,0.011861414299142059
C18462,0.0010566808583889233,0.004339760727918291,0.666667,0.0038190995445682094
C18463,0.04603706932225357,0.0,0.0,0.0273209193856668
C18464,0.04160811493880135,0.0,0.0,0.004329586172418283
C18465,0.0006349181865113731,0.0,0.0,0.0009949707038694145
C18466,0.0029479468325624577,0.011319430410992593,0.916667,0.010406184835994908
C18467,0.002281044790129385,0.003958028180100274,0.833333,0.0024305859535887204
C18468,0.0031351200755008316,0.013757869410355759,0.583333,0.015985516181481012
C18469,0.0049679043557828316,0.016639623879246904,1.0,0.013683648427114928
C18470,0.0011777397370362883,0.006943372464318101,0.416667,0.008143018690295654
C18471,0.02030581769815154,0.0,0.0,0.012180225026447255
C18472,0.1128598187335775,0.0,0.0,0.06368465851192724
C18473,0.003413083499614047,0.0112154327617473,0.916667,0.00989052128936002
C18474,0.01000731483413625,0.012655902162274262,1.0,0.00812535116678023
C18475,0.05096839850962046,0.0,0.0,0.013299139680366005
C18476,0.0013123918056499192,0.0059645710596565185,0.833333,0.006097894984749516
C18477,0.02016294219517563,0.0724402762911665,0.916667,0.06794546104930792
C18478,0.05277162369184589,0.003067930652736147,0.363636,0.008577500167179654
C18479,0.19685183842930565,0.019728965812710022,0.5,0.04014366542769029
C18480,0.01738736511089063,0.07781471167059581,1.0,0.06376046073113112
C18481,0.0001541860335022422,0.0008299420243693002,0.166667,0.0005766918879795159
C18482,0.005497719594390223,0.01597159192056537,1.0,0.014478380448532686
C18483,0.0016316654894937654,0.004783484031364875,1.0,0.004428620578891524
C18484,0.005724325990515715,0.015277050757174256,0.833333,0.018190090192188733
C18485,0.02026163343738229,0.0,0.0,0.0
C18486,0.06348909121207381,0.0021189011241330214,0.083333,0.11640156923439
C18487,0.14902806992966605,0.018315821284729864,0.416667,0.012641240191047915
C18488,0.10130000015081547,0.0,0.0,0.01549668359304861
C18489,0.017039174660082923,0.0,0.0,0.0
C18490,0.03135953908639732,0.010542506796042461,0.5,0.041793736116790096
C18491,0.024576957287024016,0.00997011189127474,0.833333,0.01425362138699092
C18492,0.011753333007308644,0.023995316435278694,0.7,0.021178969242196075
C18493,0.14478167857221116,0.03126128552921651,0.5,0.015138585528938679
C18494,0.002338938660749838,0.009107339236457417,0.583333,0.014487256569067346
C18495,0.07409019130720436,0.01425134845187264,1.0,0.0015689246593043648
C18496,0.011537453676963636,0.011962584500638973,1.0,0.0030941491179606543
C18497,0.10900886749626214,0.0,0.0,0.00950800148286515
C18498,0.004462964165923708,0.005709674860525898,0.1,0.007374439847218223
C18499,0.002546173670229284,0.005338749911551019,0.666667,0.004563654307132235
C18500,0.06449658311996234,0.017055614476228075,1.0,0.02294298715083951
C18501,0.061662592397794334,0.004762276667597208,0.333333,0.003663548415591921
C18502,0.052046039935971566,0.0,0.0,0.004037456979452188
C18503,0.05998499608669549,0.0,0.0,0.008953939256401117
C18504,0.05549478352375124,0.0,0.0,0.05510371483346934
C18505,0.22594867550026376,0.0,0.0,0.0075715509397515385
C18506,0.014693583839574816,0.008154639202586808,1.0,0.01061987535295143
C18507,0.0028670863170991915,0.016979757367366802,1.0,0.01600429144073834
C18508,0.1220126111396629,0.0013458519314096759,0.083333,0.013074685164333884
C18509,0.05239582959795468,0.0,0.0,0.014385323706353054
C18510,0.005077854613898267,0.02145777379369354,1.0,0.018339319167735003
C18511,0.0020493706894500483,0.003241463985104274,0.888889,0.0023156321388783613
C18512,0.0037799315366636704,0.009369780363082303,1.0,0.007818972035679045
C18513,0.1332417831758926,0.04661664039876369,1.0,0.010260184157200878
C18514,0.000770097374116885,0.0022196361020294427,0.333333,0.0033590663110291182
C18515,0.0034683253389088398,0.013757665493396454,0.416667,0.010607994627860584
C18516,0.009982412741526574,0.011459929195953391,1.0,0.007351113833828539
C18517,0.17751923535864877,0.02064271770735347,0.555556,0.014081018114766744
C18518,0.012039646210503654,0.0,0.0,0.00025182907032394016
C18519,0.12987226817720535,0.0,0.0,0.01387491045963763
C18520,0.0013981706805372318,0.004062025829345567,1.0,0.003506908320040899
C18521,0.0010062222117234862,0.013011533339301305,1.0,0.012614172863575338
C18522,0.11930319925162589,0.0,0.0,0.026793324405644903
C18523,0.10360820175642307,0.0,0.0,0.0064147882405306686
C18524,0.0015249617550438072,0.005906046892336128,1.0,0.004799230027881424
C18525,0.04910126626731849,0.020391695930449635,0.083333,0.00402416310562728
C18526,0.04536130844599599,0.0029733131836188614,0.583333,0.010263240455828814
C18527,0.11179018680626562,0.0,0.0,0.017647618163034735
C18528,0.06821498577595815,0.014915505988327386,1.0,0.045286135436871815
C18529,0.1085306659135079,0.00858735099023095,0.083333,0.013831573122982893
C18530,0.3155422361218171,0.0,0.0,0.025222076174705944
C18531,0.07460305702885145,0.0281225956916017,0.916667,0.028379296989077648
C18532,0.06851127543337059,0.019146782893895684,0.875,0.007838095392011421
C18533,0.0022162458077498756,0.01337144677247374,1.0,0.009052650821369827
C18534,0.022073466759462576,0.08128619398579555,1.0,0.06111850179927388
C18535,0.03342728820642473,0.004134824183817273,0.5,0.0015096867032951854
C18536,0.1390655556937774,0.0,0.0,0.19357737119618815
C18537,0.009184922613932816,0.0,0.0,0.0043739941796528715
C18538,0.053379953456579796,0.000897234620939784,0.083333,0.0010840303823480293
C18539,0.10923212911811109,0.0,0.0,0.012861571050078218
C18540,0.0151876381137879,0.0,0.0,0.001166176678630954
C18541,0.056666429989994264,0.0,0.0,0.010894215298832695
C18542,0.000381140534010797,0.0011623266680356292,0.090909,0.005809755146719353
C18543,0.02117882615458951,0.004241472753533524,0.142857,0.0007802743606511117
C18544,0.000809228266204455,0.0010403843263715404,0.142857,0.0014256260899700945
C18545,0.05749902651551153,0.010159346829509312,1.0,0.009076393975556632
C18546,0.01335179168070917,0.04455014593317192,1.0,0.037248464848524884
C18547,0.005801268401840584,0.02639541904629262,0.916667,0.027595904521669337
C18548,0.0009294225814843833,0.0,0.0,0.003515045148316814
C18549,0.0040485743858390535,0.004763908003271644,0.666667,0.013602662230973051
C18550,0.0,0.0008062876570899785,0.166667,0.0035687943058611686
C18551,0.04081313973278153,0.012694034633664203,1.0,0.02153725334187466
C18552,0.0013569294745498087,0.005659919122455601,1.0,0.0054050232926784025
C18553,0.007923958727946157,0.0,0.0,0.0
C18554,0.010096013815907455,0.0017542976008965822,0.083333,0.0
C18555,0.0005837211636609548,0.004411947331512084,1.0,0.0039400955130110375
C18556,0.04209856077421725,0.006646061537652145,1.0,0.009557892038747346
C18557,0.005531314266717178,0.006239858954717588,0.125,0.002010724455279417
C18558,0.001730010780323808,0.0037887771038775425,1.0,0.002007366213589381
C18559,0.010122633219972749,0.00112154327617473,0.083333,0.0046530054203052
C18560,0.002819096171088302,0.017587225989134897,0.75,0.019860667891949443
C18561,0.012064839851693019,0.001677828741157396,0.333333,0.00401777859203367
C18562,0.00966268440573695,0.01074479241967252,1.0,0.007826886650422284
C18563,0.03289070517585942,0.019507511994905337,0.454545,0.04191425907067557
C18564,0.00024168101206107067,0.000783448957647875,0.166667,0.0014737378926687607
C18565,0.023049797627476803,0.018018918191982515,0.333333,0.0179537659326058
C18566,0.00030994139865146264,0.005021455122873222,0.5,0.006241881231132827
C18567,0.06442325067029288,0.0,0.0,0.0108367748454587
C18568,0.02548089089784998,0.0,0.0,0.06982384710367036
C18569,0.0026489920157362966,0.013974837055055745,1.0,0.01236811659366265
C18570,0.08146407642375524,0.007135462239982937,1.0,0.006343734009438481
C18571,0.0608568299993507,0.0016904715926342748,0.333333,0.05908728314841619
C18572,0.001372870754346914,0.0,0.0,0.022319477014601255
C18573,0.030081110484762447,0.009017819691322742,1.0,0.008042241491732272
C18574,0.052168604711344393,0.02272165110746281,0.416667,0.011475291266008433
C18575,0.046220418300627016,0.0011908750423382586,0.285714,0.0026121941872166887
C18577,0.01325196974253387,0.05071414777902824,1.0,0.04628056569913377
C18578,0.016888297797482393,0.050495956632572433,0.75,0.017990397944860105
C18579,0.0113056745515798,0.012215237613217245,1.0,0.0043988201491747545
C18580,0.06417434212062993,0.015293771947837227,1.0,0.010928813616621326
C18582,0.08814690365830116,0.03765958796131369,0.625,0.006913185001141497
C18583,0.034387696646576316,0.01284676843618327,0.083333,0.01437960750917597
