CUST_ID;BALANCE;PURCHASES;PURCHASES_FREQUENCY;PAYMENTS
C17186;0.1733294019050607;0.0;0.0;0.013302278508126
C17187;0.0015545221133968;0.0029555724081593;0.333333;0.0049226699311579
C17188;0.057159963341673;0.0017330902371289;0.166667;0.0016181466818994
C17189;0.0994280983690957;0.0132554180226294;1.0;0.0152946836253568
C17190;0.0037822380367115;0.0181747107488911;0.5;0.1423538698928146
C17191;0.1409606710859326;0.0399389717324193;1.0;0.0219906198737007
C17192;0.0024573523346773;2.8548374302629488e-05;0.166667;0.0
C17193;0.002397886769354;0.0015701605866446;0.083333;0.0112273590651549
C17194;0.040267014997763;0.0;0.0;0.0119283035692353
C17195;0.0734960639282351;0.0204932465761832;0.833333;0.0109198827855416
C17196;0.0047034049412493;0.0202026649091743;0.25;0.0517775330299409
C17197;0.0134116600157742;0.0128473801870611;0.083333;0.0058000105578931
C17198;0.0527361599998776;0.0030587543895674;0.333333;0.0076912825721428
C17199;0.0479373017805737;0.0884426596725868;1.0;0.0808496377736851
C17200;0.0022875133667041;0.0079796784515035;1.0;0.0070403592392097
C17201;0.0483163917597415;0.0;0.0;0.0195094517243629
C17202;0.2589693730086476;0.0;0.0;0.0202407262759517
C17203;0.0097808467555465;0.0;0.0;0.0150453066520884
C17204;0.0196728054999774;0.0603891918301893;0.833333;0.0690030366848482
C17205;0.0044302982270586;0.0158427164022849;0.833333;0.0148361083341944
C17206;0.057136395745471;0.0;0.0;0.0367798166855505
C17207;0.0043179522504088;0.0226013401014731;0.75;0.0156121588633286
C17208;0.0025942138079995;0.007613035758674;0.333333;0.0115303518008153
C17209;0.0025872413228925;0.0043587250051336;0.75;0.0038793421636239
C17210;0.0724507457451383;0.0332971924509126;0.75;0.0188911153918586
C17211;0.1395061283952554;0.009185439431871;0.583333;0.0183281732397662
C17212;0.0117080202035771;0.0;0.0;0.0366065533774247
C17213;0.0038961705690598;0.0162432093103589;1.0;0.0152208209984811
C17214;0.016514894433452;0.0306540208244077;0.583333;0.0242536335593478
C17215;0.0669293244379985;0.0;0.0;0.0092258782669797
C17216;0.003347035773498;0.0196139566476622;1.0;0.0178493031754266
C17217;0.0934613072520751;0.0010271297240167;0.25;0.0114108607962446
C17218;0.1420473126043357;0.0;0.0;0.0249668644548884
C17219;0.0062614527339762;0.0069890498632023;1.0;0.0064502459180444
C17220;0.0038667486857796;0.0216896273764227;1.0;0.0207265793773898
C17221;0.0673161665531671;0.0647130470352819;1.0;0.0543624341865068
C17222;0.0144873020343134;0.00865505142072;1.0;0.003148869244742
C17223;0.0765745472788284;0.014305182529129;0.583333;0.0120840105493318
C17224;0.0799595590402509;0.0;0.0;0.0116739578138394
C17225;0.0587118127338774;0.0;0.0;0.006620347390408
C17226;0.0719162998097725;0.0120298770972094;1.0;0.0095123658465496
C17227;0.001487154646844;0.0067802388968745;0.25;0.0160163148864185
C17228;0.0008462297298959;0.0063876987502133;0.583333;0.0089987315189592
C17229;0.0047801771075282;0.0215275133937756;1.0;0.021357818644837
C17230;0.0001207487932073;0.0272673679642786;1.0;0.0332567197222443
C17231;0.1638773308384729;0.0;0.0;0.0599542942862387
C17232;0.0948757433186475;0.0046696983680729;0.083333;0.091422464837787
C17233;0.052750055083357;0.0;0.0;0.0012901300132638
C17234;0.0024022407785284;0.0034665883081764;0.166667;0.026176300219308
C17235;0.0052355276251269;0.0186172105505819;0.333333;0.0325702447476685
C17236;0.0724139310678838;0.0009176263168702;0.5;0.0064413764022062
C17237;0.1564896818668109;0.5461838266526399;0.583333;0.5920373965971487
C17239;3.4033780616465773e-06;0.0022806072728614;0.916667;0.002277644271167
C17240;0.0179372858588285;0.034486843991495;0.833333;0.0271697577379369
C17241;0.0682767825221348;0.0019716730795151;1.0;0.0058593625287066
C17242;0.3093401666137958;0.0183851530508933;0.75;0.026948932433588
C17243;0.0029033580691438;0.0124485186146615;0.818182;0.0121457944876634
C17244;0.0;0.0056688914686649;0.666667;0.0084689356766477
C17245;0.1317047414793373;0.0044351938648727;0.083333;0.010583951048706
C17246;0.0099491727376267;0.0;0.0;0.0213389798030544
C17247;0.0087440648754067;0.0102757834132721;0.777778;0.0028056759300582
C17248;0.0920351139323958;0.0;0.0;0.0169480835151978
C17249;0.1039077481774096;0.0;0.0;0.0080306654698751
C17250;0.006351219344381;0.0253377017783801;0.583333;0.043417986445103
C17251;0.0100463512039897;0.0175562306113206;0.583333;0.0197413991403424
C17252;0.079428827040998;0.0126842466196175;1.0;0.0209858887297337
C17253;0.0037723500658076;0.0;0.0;0.0011434910644931
C17254;0.0636574608319186;0.0081566783721798;1.0;0.0083668035098254
C17255;0.1102435690096664;0.0113483866192138;0.166667;0.021700880200756
C17256;0.1630786272029309;0.0;0.0;0.0087858178523113
C17257;0.0409797289213233;0.0;0.0;0.0039752082282161
C17258;0.0003832010662007;0.0;0.0;0.020160984562341
C17259;0.0024625893390548;0.0139201873099621;0.666667;0.0170465367872474
C17260;0.0901985073305059;0.0042745073009408;0.666667;0.0110328988414663
C17261;0.0144201452473178;0.0069611132397775;0.583333;0.001992328187304
C17262;0.0174697322057399;0.0;0.0;0.1488022457551407
C17263;0.0145046394075074;0.009173408331272;1.0;0.0316535055097805
C17264;0.0065661117575778;0.0228164724935394;0.583333;0.0271362394753117
C17265;0.2207840454845695;0.0015291732778244;0.25;0.0172045859701371
C17266;0.0472731588946648;0.0051126060036823;0.5;0.0465835400796527
C17267;0.0;0.0;0.0;0.0131684202975565
C17268;0.0581214886670446;0.0;0.0;0.0061313481664705
C17269;0.1466813994551957;0.0009512726151554;0.083333;0.0280880543829584
C17270;0.0192253795164319;0.071022237756163;0.916667;0.0600333006704084
C17271;0.0048100089547423;0.0193307159911883;1.0;0.0172850591686638
C17272;0.0569925331152975;0.0;0.0;0.003282840129461
C17273;0.0457320711213687;0.0403041870065337;1.0;0.0092186560018618
C17274;0.0;0.004221081057603;1.0;0.0
C17275;0.0006008325762032;0.00190866273909;0.25;0.0119027129730221
C17276;0.0012384097781831;0.0040644728328572;1.0;0.0031547449009779
C17277;0.050891776528669;0.0054922993819073;0.666667;0.0126413249874638
C17278;0.0900532161017894;0.0256921094536514;0.416667;0.0317265897879687
C17279;0.0008732301635891;0.0058434443858296;0.25;0.0213037347967656
C17280;0.0066411234997599;0.0065118841784297;0.333333;0.0101099244941325
C17281;0.0012136460031092;0.0048462904548306;0.25;0.0106231236018015
C17282;0.060693106987507;0.0028956208221238;0.416667;0.0084742689000095
C17283;0.0356825948022719;0.0077508836231639;0.416667;0.0087360680651828
C17284;0.1356737503568319;0.0136092139470227;0.636364;0.0112922412961543
C17285;8.359861453426299e-05;0.0033978682928908;0.083333;0.0065314416703604
C17286;0.0109292389667935;0.0338324744690869;0.75;0.0255624072505437
C17287;0.0086389551534093;0.0;0.0;0.0208038745537192
C17288;0.0020086601732944;0.007521273126987;0.5;0.0082383448653146
C17289;0.0002788726754924;0.0047716568477252;0.625;0.0059876955262611
C17290;0.0139641213638262;0.0642003997995904;1.0;0.0619117470345212
C17291;0.0474919218883213;0.003221887957011;0.333333;0.0070683778401231
C17292;0.0001317413089284;0.0061768486142924;1.0;0.0056731363899133
C17293;0.0008295605763843;0.0039763807064376;0.416667;0.0055878588169113
C17294;0.0436816500273366;0.0152941797817558;0.75;0.0042559431369122
C17295;0.0138412980176309;0.039646758729736;0.5;0.0518215280760669
C17296;0.0001078433575184;0.0015089854988532;0.166667;0.0013435625199743
C17297;0.1400056806602367;0.0;0.0;0.0116904766524951
C17298;0.0511747387086175;0.0194133023597066;0.583333;0.0286272725246259
C17299;0.0003879921356829;0.0017139220429542;0.416667;0.0033887679266011
C17300;0.0028654686740881;0.0;0.0;0.0054607171291529
C17302;0.0623120185394481;0.0;0.0;0.035079314230056
C17303;0.0520282190815503;0.0172197676284681;0.416667;0.0104583514885594
C17304;0.0780675986952436;0.0748469042448781;1.0;0.0216669587756315
C17305;0.0482182717469026;0.0;0.0;0.0173726196796307
C17306;0.0724831752733936;0.0135570112054408;0.666667;0.0079086421655472
C17307;0.0023437202780086;0.0118802020490799;1.0;0.0168400394353135
C17308;0.0433727158681137;0.0208963904047282;1.0;0.0147111736993963
C17309;0.0873981224132835;0.0175970140031815;0.333333;0.0194723835655582
C17310;0.077236531644498;0.0045004472918502;0.833333;0.0154334321108861
C17311;0.046583226404881;0.088691234445979;0.833333;0.0865122537891013
C17312;0.0305403061668422;0.0025418248977305;0.166667;0.0061638510802417
C17313;0.0012215205979155;0.0051387073744733;0.583333;0.0084872772340781
C17314;0.0006476781629844;0.0037145513306907;0.666667;0.0029629888371624
C17315;0.2928948238981883;0.1069503668160222;1.0;0.0556755381532674
C17316;0.0126756695194681;0.0068312181367006;0.416667;0.013043529648065
C17317;0.0163596982198295;0.0567507015253192;0.777778;0.0576555949920467
C17318;0.0028974476988734;0.0057712577822358;1.0;0.0042091319270911
C17319;0.0017405778409669;0.0044608874017451;1.0;0.0039289085767778
C17320;0.0806840509592973;0.0868394645385349;0.916667;0.0524496431840947
C17321;0.0007998946682032;0.0078304112372926;1.0;0.0112177843846087
C17322;0.0165722945829366;0.0;0.0;0.1546161976048328
C17323;0.0015196788548704;0.0018126178512576;0.166667;0.0033005511059643
C17324;0.0322037093343504;0.0;0.0;0.0047548509433025
C17325;0.4739141090406475;0.0;0.0;0.0059636312655348
C17326;0.1964374305324594;0.0;0.0;0.1190539769142903
C17327;0.0080111385798791;0.0287594283555096;1.0;0.0237023465671765
C17328;0.0003147332033065;0.0;0.0;0.000912208376707
C17329;0.004906072111256;0.0157587026150514;0.6;0.0167770231394904
C17330;0.003665173667675;0.0239781874106971;0.75;0.027805471381624
C17331;0.0752320653177036;0.0123271880238754;1.0;0.0120478916727012
C17332;0.0011851848858258;0.0050591797603445;0.25;0.0021926078977355
C17334;0.0090691962071193;0.0011215432761747;0.333333;0.0037606360730062
C17335;0.0011535072819424;0.0022259575277678;0.666667;0.0024808489157719
C17336;0.0005907834448902;0.002877676129705;0.583333;0.0018608723118384
C17337;0.0670805120686996;0.0108836598689588;0.666667;0.0276750809324122
C17338;0.0647133517469926;0.0;0.0;0.0059061408924851
C17339;0.0041159090846839;0.017640244398554;0.5;0.0247478809933606
C17340;0.0019440780144173;0.0027192326523254;0.083333;0.0184702906922239
C17341;0.0003728048807517;0.001654174373878;0.25;0.0030954587208271
C17342;0.0014507013070853;0.0047814448617718;1.0;0.0021545334197812
C17343;0.0112605744228749;0.0405121823050242;0.5;0.0431174551516507
C17344;0.0119741683484342;0.0440395378670734;1.0;0.042612980236783
C17345;0.001147089589837;0.003457615961967;0.75;0.0035771482807832
C17346;0.0218767089094792;0.0869960727632807;1.0;0.0753620547898739
C17347;0.0005000241409785;0.0093393967361459;0.166667;0.0126547184049074
C17348;0.0428096308511027;0.0483674714113521;1.0;0.0343309189843851
C17349;0.0177290182989667;0.0013075155430604;0.583333;0.0083222255351642
C17350;0.1254210535450727;0.0;0.0;0.0314114259768762
C17351;0.1168342849047672;0.0043036674261213;0.333333;0.0712726699127042
C17352;0.0610222099334449;0.0054074699268366;0.454545;0.0057672476556687
C17353;0.0022144746186208;0.0119903172071043;1.0;0.0120555602181426
C17354;0.0110886238281931;0.0;0.0;0.0107792307870705
C17355;0.0868239680549801;0.0020391695930449;0.090909;0.0113474124941286
C17356;0.2315252078384289;0.0103139158846621;0.916667;0.0238722336530656
C17357;0.0083306443158075;0.0158922682233959;0.4;0.0160103838295946
C17358;0.0026297363138022;0.0069268551906144;0.25;0.0015073500011297
C17359;0.0326392382769072;0.0;0.0;0.0671526380217441
C17360;0.0003993804895152;0.0018301547097578;0.416667;0.0026138952218529
C17361;0.012175494142915;0.0038744222267854;0.111111;0.0023646933026132
C17362;0.0272499167805246;0.0053834077256387;0.166667;0.004652800142397
C17363;0.0576791519706297;0.0;0.0;0.0293956001329374
C17364;0.0422202745344095;0.0;0.0;0.0044598866991811
C17365;0.0074720223009289;0.0110115158024428;0.166667;0.0048400179911457
C17366;0.0085105890234093;0.0263101817573033;0.333333;0.0190027319421834
C17367;0.0757830068007445;0.0048002052220278;0.5;0.0163845446337119
C17368;0.0192239441963079;0.0238050619122476;0.5;0.0092764717794325
C17369;0.0478293748233904;0.0759927136392101;1.0;0.1010487013485482
C17370;0.0001538722721975;0.005819586101591;0.9;0.0060326630991495
C17371;0.0046514292127274;0.0072625025056296;0.75;0.0068972475729266
C17372;0.1998354168358264;0.0094943736252173;0.583333;0.0187155194232474
C17373;0.0770352122040118;0.0046921292335964;0.5;0.0081976169357835
C17374;0.0355099664306596;0.0025489619913062;0.454545;0.0067207985535539
C17376;0.0852745582816365;0.0;0.0;0.0143863300057871
C17377;0.0141297839719126;0.0932373591367134;0.916667;0.1292364171898304
C17378;0.0018067846269979;0.0027120955587498;0.5;0.0030189363136953
C17379;0.0118500475270395;0.0523436482008304;1.0;0.0522281324108341
C17380;0.0211368695728273;0.0030587543895674;0.272727;0.004509251462081
C17381;0.0;0.0054910758801514;0.75;0.0041195520942666
C17382;0.0798451063205413;0.0286548189553864;0.833333;0.0092826874690992
C17383;0.158356120630989;0.0119652354211099;1.0;0.029035630968187
C17384;0.1328761072145452;0.0011317391241399;0.25;0.0205418756309811
C17385;0.0207916798353642;0.0202179586811222;1.0;0.0189123278038136
C17386;0.0003726878307185;0.0015944267048018;0.583333;0.0012572593460523
C17387;0.0861642158843799;0.0;0.0;0.0097365853339664
C17388;0.1372181020878944;0.0;0.0;0.0139992702886913
C17389;0.0499243416207123;0.0068438609881775;0.5;0.0150377670460937
C17390;0.1199049311018613;0.0557665982797157;0.833333;0.1601407133413142
C17391;0.0267648014739856;0.0093328713934481;1.0;0.0031129562374849
C17392;0.0077493231766938;0.0;0.0;0.0544928478803069
C17393;0.1495275027815583;0.0;0.0;0.0960114440746119
C17394;0.0574817398167374;0.0102653836483476;1.0;0.0218617865950362
C17395;0.0660986570587658;0.0;0.0;0.0833794271351136
C17396;0.0046301756258396;0.0134528096392362;0.583333;0.0211108776807666
C17397;0.1686376205204695;0.0;0.0;0.1365443884959755
C17398;0.0159501303339778;0.0;0.0;0.0070849783207128
C17399;0.1565819373526629;0.0024470035116539;0.083333;0.017165531788974
C17400;0.0259013645490168;0.0240760675511632;0.333333;0.0186945817863793
C17401;0.0021747760680054;0.0089723462093978;0.916667;0.0087847418782588
C17402;0.0020535344463722;0.0044861731046989;0.083333;0.0084265969503775
C17403;0.1017307891184088;0.0134354766976953;0.916667;0.0149486109981938
C17404;0.0410268299281859;0.0279404978469427;0.75;0.0274377277597032
C17405;0.0694643156028162;0.0;0.0;0.0204179225723654
C17406;0.0966998650562777;0.0;0.0;0.0112986265589374
C17407;0.1245536329280376;0.0091316053546146;0.818182;0.0090402475957871
C17408;0.0246993876832874;0.0021411280726972;0.166667;0.0047303089560115
C17409;0.0162023127662418;0.0138663532327057;0.166667;0.0248803912741088
C17410;0.061749064540756;0.0031480700177428;0.083333;0.0376401042029777
C17411;0.0973596460561593;0.0206669838255107;0.5;0.0129032863718676
C17412;0.0659876636952853;0.010175252352335;0.25;0.0135119244469982
C17413;0.0928270992951279;0.0;0.0;0.0101466144699913
C17414;0.2623268308561842;0.0;0.0;0.0213694682055528
C17415;0.0042581404711472;0.0113112737326204;0.916667;0.0114307573555159
C17416;0.0605972267840286;0.0060155502994826;0.333333;0.0084508755187162
C17417;0.3288434316785226;0.0296917366934497;0.333333;0.136703758736444
C17418;0.008771897314809;0.0301270994015649;1.0;0.0564010685510834
C17419;0.0481269310787391;0.0129224216280852;1.0;0.0050367179363975
C17420;0.2767275983628615;0.0;0.0;0.0257426781415802
C17421;0.0099476700441547;0.0101976832178585;0.916667;0.0102850503660821
C17422;0.0765305535853854;0.0;0.0;0.0105746324726572
C17423;0.0598585461324291;0.0;0.0;0.0059309541652174
C17424;0.0121614961877376;0.0433003388895946;0.583333;0.0554506783651762
C17425;0.0853456783333933;0.0370037910201904;1.0;0.0252589534873571
C17426;0.2016739923358516;0.0;0.0;0.09086133657192
C17427;0.0146772840579489;0.0278448607930289;1.0;0.0264193714621677
C17428;0.0354373345482815;0.0011504994843959;0.166667;0.0084769016700145
C17429;0.1688452776242363;0.0234488189843426;1.0;0.0428106560012877
C17430;0.008521042709884;0.0185154559878889;1.0;0.0241242549693444
C17431;0.121990568922269;0.0;0.0;0.0697445366471632
C17432;0.0005533078471703;0.0078589596115952;0.416667;0.0082096931993197
C17433;0.0232808198398153;0.0;0.0;0.0054170451611177
C17434;0.1319029957213103;0.002222694856419;0.2;0.0090062459088144
C17435;0.0553699623976269;0.0;0.0;0.00637770521623
C17436;0.0460012631447239;0.0101958479652248;0.333333;0.0100616288640025
C17437;0.0078806231718139;0.0367050526748093;0.75;0.0398501267530753
C17438;0.0619512733304399;0.0006117508779134;0.166667;0.0052055292059581
C17439;0.0388511221860268;0.0067139658851005;0.75;0.0474548055488888
C17440;0.1229592579302222;0.0365237704979876;1.0;0.0277926887704492
C17441;0.0152327813551339;0.0112343970389626;0.583333;0.0114315533693019
C17442;0.0616680043733295;0.0;0.0;0.0049960818220045
C17443;0.000995491575103;0.0038183450629766;0.583333;0.0058548620688446
C17444;0.0192024069902057;0.0238527784807248;0.333333;0.0172910168414285
C17445;0.019152624230026;0.0;0.0;0.0043110812522577
C17446;0.0390295581087238;0.0328318539497797;0.5;0.005416331223007
C17448;0.0008909946722563;0.056441155581095;1.0;0.0260754441389822
C17449;0.0004389754332596;0.0016676328931921;0.083333;0.017671026725272
C17450;0.2378917310676754;0.0356989263976009;1.0;0.4969080494178985
C17451;0.0126260480772345;0.0098086096595055;0.333333;0.0027545702480417
C17452;0.0391623497172096;0.0;0.0;0.023052068897537
C17453;0.0;0.0046099506989967;0.583333;0.0
C17454;0.1232666037483266;0.0;0.0;0.0112759765707293
C17455;0.1192609392534924;0.0055655055702976;0.583333;0.0150782615636815
C17456;0.0014785270249065;0.0066103760697738;0.416667;0.0069892806463063
C17457;0.0013728569435982;0.0025291820462536;0.083333;0.0060993241621946
C17458;0.0014107140960696;0.0076218041879241;1.0;0.0075210675778627
C17459;0.0169206742882618;0.0514284688874719;0.666667;0.0374236970659448
C17460;0.0604347727856893;0.0022023031604885;0.333333;0.0019359791057971
C17461;0.0433900943059671;0.0457155313555971;1.0;0.0508412884673962
C17462;0.0296183782007833;0.0205425944803349;0.5;0.0099943960511173
C17463;0.006317614379633;0.0133351495537175;0.416667;0.026162985072446
C17464;0.001717767262835;0.0071370935756573;0.416667;0.008316303291174
C17465;0.0070260189295183;0.0501635719889061;0.583333;0.0710063094653152
C17466;0.0279611381454969;0.0665279079730919;0.9;0.0528985019218885
C17467;0.0419717810423787;0.018491393786691;0.916667;0.0313657741771533
C17468;0.0450165793993991;0.0129862476363475;0.416667;0.0087339983701927
C17469;0.3508545320903236;0.0605266318607606;0.166667;0.0598447152551888
C17470;0.0018261441983647;0.0;0.0;0.0223373869797643
C17471;0.0013652324126133;0.0081275182469993;0.333333;0.0161877962277324
C17472;0.328546519592199;0.0;0.0;0.031027321950152
C17473;0.0294596039005032;0.2360746637868154;1.0;0.2395139634181235
C17474;0.0482720913941614;0.0204406360006827;0.5;0.0034232541617055
C17476;0.1648805699810021;0.0175170785551341;1.0;0.1706521015279707
C17477;0.0581010502294008;0.0;0.0;0.0071889905193025
C17478;0.0321022691230158;0.0105808431843917;1.0;0.0132165268756445
C17479;0.0632786501659524;0.0254372132545207;1.0;0.0259132434607882
C17480;0.0315310859136026;0.0071754299640066;0.666667;0.0154877562713299
C17481;0.0017291579272109;0.0068720015285615;1.0;0.0078498821726888
C17482;0.00188322244713;0.0073713941618982;0.454545;0.0123377760575021
C17483;0.035371912874429;0.0448539822025356;1.0;0.0468709488073615
C17484;0.0764907969035961;0.0010991124106512;0.583333;0.0065236390397238
C17485;0.065875729100403;0.0;0.0;0.0134898514135253
C17486;0.0002696878449851;0.0066009958896458;1.0;0.0043373532559872
C17487;0.0370909225795183;0.0034572081280484;0.333333;0.005973342259129
C17488;0.1896159860740938;0.0;0.0;0.0159790667052762
C17489;0.0049915793397451;0.0027212718219185;0.5;0.0092519334000802
C17490;0.0652668814063389;0.0003588938483759;0.083333;0.011625737950421
C17491;0.0004751723552023;0.0064478542532081;1.0;0.007716617734186
C17492;0.0089214766496978;0.0198513159882927;0.166667;0.0005535836915633
C17493;0.0733891641651742;0.0;0.0;0.0107212264897766
C17494;0.0622445174814713;0.0;0.0;0.0067414899042495
C17495;0.0513975709894745;0.0184553004848941;0.666667;0.0077379911824408
C17496;0.0148972934322859;0.000930880919225;0.083333;0.00326926111019
C17497;0.0003280772221614;0.0022063814996746;0.416667;0.0
C17498;0.0015025269027922;0.0042414727535335;0.833333;0.0049986124459432
C17499;0.035591737825385;0.0;0.0;0.0298876601900705
C17500;0.0380512014191845;0.0312953396614203;0.666667;0.0356770658530677
C17501;0.0031401230848367;0.0063061319664915;0.166667;0.0133099735314996
C17502;0.0022398416555973;0.0019013217285551;0.5;0.0030870191411531
C17503;0.0149362868470353;0.0043417998975113;0.833333;0.023713655917022
C17504;0.0824292711022526;0.0076656463341746;0.333333;0.0104505852527574
C17505;0.1118539366968718;0.0212930088905755;1.0;0.0117880253965821
C17506;0.0283079495169098;0.0049044067882324;1.0;0.0067101573229699
C17507;0.0016736977415554;0.0080343281965971;0.416667;0.0153509221225583
C17508;0.0109764965129781;0.0310108755031905;0.916667;0.034917710379833
C17509;0.0358809651490557;0.0143981686625718;0.916667;0.0364323637162649
C17510;0.0240018323954263;0.0259586289194623;0.083333;0.0519180228091815
C17511;0.0007057827131621;0.0;0.0;0.0029750722968603
C17512;0.0400627847450793;0.0247667342923276;0.333333;0.0311347504723292
C17513;0.003646625779737;0.0075074067737543;1.0;0.0030189202455533
C17514;0.0013929815674249;0.0027592003763491;0.875;0.0018503792236095
C17515;0.0027494765547722;0.0134226299292591;0.166667;0.0317287861945526
C17516;0.0600808993430965;0.0280033042704085;1.0;0.0336181553859035
C17517;0.0209789247051511;0.015092098075085;1.0;0.02720117271034
C17518;0.0037510314161154;0.0421783877795013;1.0;0.0391350866833165
C17519;0.0022206774826932;0.0063899418367656;0.666667;0.008440004503843
C17521;0.0277435666046007;0.0;0.0;0.027580250444789
C17522;0.0845193983611911;0.0;0.0;0.0054734767717566
C17523;0.0232162909809757;0.0136901689798666;0.583333;0.0012460115283189
C17524;0.0564524803310573;0.0;0.0;0.0115521235024069
C17525;0.0012950045457212;0.0;0.0;0.0149316991110963
C17526;0.0028974803615565;0.0108614329203946;0.8;0.0107963908333141
C17527;0.038582399360539;0.0;0.0;0.0314718744653054
C17528;0.1302209557099394;0.1185200033360814;0.916667;0.0904251601524928
C17529;0.0059182524794904;0.0293106158965096;0.583333;0.0289632201127329
C17530;0.0001844886014419;0.0009796170724988;0.333333;0.002778707633601
C17531;0.1449812950371138;0.0;0.0;0.0196750969587574
C17532;0.0412026552518032;0.0130710770914182;0.916667;0.0326881479832178
C17533;0.2138299708932013;0.0;0.0;0.0301436027836233
C17534;0.1899053256166614;0.0501468507982431;1.0;0.0434344229320662
C17535;0.1560457516830671;0.132818864439472;0.916667;0.0977899359290347
C17536;0.0355720713193193;0.0;0.0;0.002501377317763
C17538;0.0989376342593812;0.000645601093158;0.166667;0.0177649981291872
C17539;0.0060259141442701;0.0078940333285956;1.0;0.0193474710515642
C17540;0.0105805833615695;0.0344236297341106;1.0;0.0323560850015329
C17541;0.0157291051081865;0.0708226030530039;1.0;0.0595214924723763
C17542;0.0076991931523287;0.0;0.0;0.0042778323626692
C17543;0.1271755129738445;0.0;0.0;0.0065993800028327
C17544;0.0907568731149325;0.0137399247179369;1.0;0.0143414801936502
C17545;0.0543519135114668;0.0143592205233447;1.0;0.0054072211976412
C17546;0.0007808292185214;0.0079870194620385;0.833333;0.0087222005685442
C17547;0.0442208549996498;0.010125700531224;1.0;0.0050195553665684
C17548;0.095043005978107;0.005437241802895;1.0;0.0015376349986937
C17549;0.0209606389588754;0.0585396650092976;1.0;0.060415761133213
C17550;0.0101375611689084;0.0272657366286042;0.875;0.0407640225607155
C17551;0.0653089072518936;0.0045212468216992;0.916667;0.0447302401804204
C17553;0.0071111229156545;0.0158476104093082;1.0;0.0118583263965488
C17554;0.0010286092777345;0.0061128186890708;1.0;0.0064481456245801
C17555;0.0391410574812306;0.0031380780867368;0.916667;0.0098599297747352
C17556;0.0144044328688642;0.0085620652872771;1.0;0.0131272705743675
C17557;0.0;0.0090392309720497;1.0;0.0
C17558;0.0192737935421502;0.0115773853645127;0.666667;0.0095463491586654
C17559;0.0249591799955899;0.0084721379082239;0.166667;0.0781749808824991
C17560;0.0979497900056239;0.0084013787233452;0.166667;0.0117722281456557
C17561;0.0849795663094728;0.0618129400400533;0.909091;0.0495632684311936
C17562;0.0019207889437317;0.0114495294310288;0.5;0.0175804914590337
C17563;0.0232923042912522;0.0005320193468254;0.083333;0.024030583418647
C17565;0.0009402460074312;0.0032422796529414;0.166667;0.0026523677757045
C17566;0.0795502263047126;0.018924717325213;0.909091;0.0551618587363017
C17567;0.0033236383173173;0.0111212231265486;0.916667;0.0102705264611961
C17568;0.2171733946570622;0.0;0.0;0.0268151804107647
C17569;0.00682039442137;0.0137032196652621;0.666667;0.0152876704432407
C17570;0.0119784626510641;0.010406290267227;1.0;0.0108869182527787
C17571;0.0145621472598264;0.0323889463141703;0.916667;0.0259634966243621
C17572;0.0010985869757805;0.0080131208328294;0.666667;0.0063879210649331
C17573;0.0768122678617951;0.0489476151605733;1.0;0.0570513760700077
C17574;0.0172469948147034;0.055849184648234;0.583333;0.0461251174456976
C17575;0.0006182188909095;0.0020595612889754;0.166667;0.0032504089407214
C17576;0.320593277666095;0.0050720265287807;0.083333;0.0359737087350041
C17577;0.064263773649715;0.002757772957634;1.0;0.0064851173351015
C17578;0.0346120028966485;0.0093495925841111;0.916667;0.0012845981561214
C17579;0.2220441625563638;0.2445924790939235;0.25;0.0100312019739006
C17580;0.0202069320552168;0.0111950410658168;0.5;0.011229905500934
C17581;0.0074387286819174;0.0226313158944909;0.166667;0.0
C17582;0.0009515734994473;0.0011623266680356;0.166667;0.002335079637939
C17583;0.0603914127062886;0.0261717221419355;1.0;0.0479257355063284
C17584;0.0083238596148722;0.014552329883806;0.083333;0.0221074525569632
C17585;0.2586274728549788;0.0039682240280654;0.333333;0.1015197129084909
C17586;0.0032375727774991;0.0243521711140615;0.666667;0.0350023595208986
C17587;0.0876687924493051;0.0;0.0;0.0112691782679756
C17588;0.001238612370838;0.0170776375078329;1.0;0.0152971775192972
C17589;0.0032165515577701;0.0077052062242796;1.0;0.0068453562080523
C17590;0.0326920831898835;0.0070037318842722;0.333333;0.0190085920231651
C17591;0.0355549146936417;0.0024304862379502;0.416667;0.0099516440285748
C17593;0.0001528412971858;0.0011611031662798;0.25;0.0025514374861926
C17594;0.0424066196575529;0.0049360139169246;0.5;0.0317466520758315
C17595;0.0577451795320025;0.0;0.0;0.0063637299743198
C17596;0.1244055990841879;0.0;0.0;0.0675975127475057
C17597;0.0001019436997679;0.0003119929477358;0.083333;0.0037509619079878
C17598;0.1242174414972066;0.0;0.0;0.0160980386595696
C17599;0.0592800661741338;0.0026480656335281;0.083333;0.0151413903956455
C17600;0.0423483833013711;0.0;0.0;0.0099496467092282
C17601;0.0013612108066287;0.0054837348696165;0.5;0.0090373529643554
C17602;0.0278880019344878;0.0099048584642973;0.25;0.0326775454738987
C17603;0.0828672929637077;0.0036136124358349;0.416667;0.0
C17604;0.0720042696575327;0.0042569704424406;0.25;0.0088279009472565
C17605;0.0254216954560666;0.0;0.0;0.0116464462761721
C17606;0.0025507158836741;0.0052683985605909;1.0;0.0038931163467455
C17607;0.037256227158387;0.0;0.0;0.0245061780070148
